9/2/2010,51,9132,683966,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,171,9133,724544,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,51,9133,629065,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,170,9134,126516,15,,$15.00 ,$1.30 ,$16.30 ,0
9/2/2010,86,9134,721853,18,,$18.00 ,$1.56 ,$19.56 ,0
9/2/2010,46,9134,59189,25,,$25.00 ,$2.16 ,$27.16 ,10001579
9/2/2010,170,9150,701810,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,170,9150,701888,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,170,9150,701807,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,98,9150,703567,4,,$4.00 ,$0.35 ,$4.35 ,10001572
9/2/2010,95,9150,703568,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,59,9150,701892,5,,$5.00 ,$0.43 ,$5.43 ,10001577
9/2/2010,67,9155,702686,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,67,9155,703123,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,98,9178,593874,1,,$1.00 ,$0.09 ,$1.09 ,10001572
9/2/2010,153,9193,694234,1,,$1.00 ,$0.09 ,$1.09 ,374198
9/2/2010,135,9193,693955,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,118,9193,694225,4,,$4.00 ,$0.35 ,$4.35 ,10001555
9/2/2010,50,9193,693958,8,,$8.00 ,$0.69 ,$8.69 ,0
9/2/2010,158,9204,595555,7,,$7.00 ,$0.61 ,$7.61 ,0
9/2/2010,154,9204,599184,6,,$6.00 ,$0.52 ,$6.52 ,0
9/2/2010,118,9204,599247,8,,$8.00 ,$0.69 ,$8.69 ,10001555
9/2/2010,109,9204,596871,2,,$2.00 ,$0.17 ,$2.17 ,10001564
9/2/2010,66,9204,595219,5,,$5.00 ,$0.43 ,$5.43 ,10001576
9/2/2010,23,9204,596913,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,160,9213,696498,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,150,9224,722780,5,,$5.00 ,$0.43 ,$5.43 ,10001590
9/2/2010,146,9224,668677,1,,$1.00 ,$0.09 ,$1.09 ,10001454
9/2/2010,16,9224,668862,2,,$2.00 ,$0.17 ,$2.17 ,10001584
9/2/2010,150,9274,384499,4,,$4.00 ,$0.35 ,$4.35 ,10001590
9/2/2010,114,9274,679906,20,,$20.00 ,$1.73 ,$21.73 ,10001561
9/2/2010,87,9274,670272,1,,$1.00 ,$0.09 ,$1.09 ,10001575
9/2/2010,5,9274,367180,15,,$15.00 ,$1.30 ,$16.30 ,0
9/2/2010,158,9292,627792,12,,$12.00 ,$1.04 ,$13.04 ,0
9/2/2010,124,9292,617070,2,,$2.00 ,$0.17 ,$2.17 ,10001547
9/2/2010,55,9292,617019,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,53,9292,554544,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,186,9382,720993,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,151,9382,716273,2,,$2.00 ,$0.17 ,$2.17 ,705258
9/2/2010,133,9382,718919,3,,$3.00 ,$0.26 ,$3.26 ,10001542
9/2/2010,97,9382,721062,1,,$1.00 ,$0.09 ,$1.09 ,10001573
9/2/2010,147,9413,224025,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,144,9413,537780,3,,$3.00 ,$0.26 ,$3.26 ,10001538
9/2/2010,143,9413,217587,2,,$2.00 ,$0.17 ,$2.17 ,687513
9/2/2010,125,9413,594963,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,119,9413,538494,15,,$15.00 ,$1.30 ,$16.30 ,10001554
9/2/2010,106,9413,217595,4,,$4.00 ,$0.35 ,$4.35 ,10001566
9/2/2010,79,9413,148812,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,74,9413,539722,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,66,9413,538545,4,,$4.00 ,$0.35 ,$4.35 ,10001576
9/2/2010,63,9413,540497,10,,$10.00 ,$0.87 ,$10.87 ,10007964
9/2/2010,45,9413,538618,8,,$8.00 ,$0.69 ,$8.69 ,10001587
9/2/2010,37,9413,501387,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,11,9413,144257,1,,$1.00 ,$0.09 ,$1.09 ,10001586
9/2/2010,11,9413,146618,1,,$1.00 ,$0.09 ,$1.09 ,10001586
9/2/2010,120,9478,571591,15,,$15.00 ,$1.30 ,$16.30 ,10001553
9/2/2010,77,9478,571564,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,71,9478,571453,9,,$9.00 ,$0.78 ,$9.78 ,0
9/2/2010,71,9478,571445,7,,$7.00 ,$0.61 ,$7.61 ,0
9/2/2010,60,9478,571147,5,,$5.00 ,$0.43 ,$5.43 ,10001310
9/2/2010,124,9666,685210,6,,$6.00 ,$0.52 ,$6.52 ,10001547
9/2/2010,99,9666,684701,7,,$7.00 ,$0.61 ,$7.61 ,10001571
9/2/2010,99,9666,733638,4,,$4.00 ,$0.35 ,$4.35 ,10001571
9/2/2010,99,9666,684743,12,,$12.00 ,$1.04 ,$13.04 ,10001571
9/2/2010,67,9666,685698,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,44,9666,733718,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,65,9693,706074,16,,$16.00 ,$1.38 ,$17.38 ,0
9/2/2010,37,9693,648059,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,165,9981,656205,6,,$6.00 ,$0.52 ,$6.52 ,0
9/2/2010,156,9981,719524,5,,$5.00 ,$0.43 ,$5.43 ,10001457
9/2/2010,152,9981,603353,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,151,9981,567930,2,,$2.00 ,$0.17 ,$2.17 ,705258
9/2/2010,150,9981,701499,2,,$2.00 ,$0.17 ,$2.17 ,10001590
9/2/2010,150,9981,689776,4,,$4.00 ,$0.35 ,$4.35 ,10001590
9/2/2010,141,9981,628521,3,,$3.00 ,$0.26 ,$3.26 ,10001488
9/2/2010,133,9981,701486,10,,$10.00 ,$0.87 ,$10.87 ,10001542
9/2/2010,118,9981,603054,4,,$4.00 ,$0.35 ,$4.35 ,10001555
9/2/2010,87,9981,719522,2,,$2.00 ,$0.17 ,$2.17 ,10001575
9/2/2010,81,9981,713515,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,76,9981,603354,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,30,9981,713502,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,6,9981,688444,40,,$40.00 ,$3.46 ,$43.46 ,0
9/2/2010,119,9994,671614,2,,$2.00 ,$0.17 ,$2.17 ,10001554
9/2/2010,174,10019,579403,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,168,10019,578947,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,159,10019,610717,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,154,10019,610729,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,150,10019,578753,4,,$4.00 ,$0.35 ,$4.35 ,10001590
9/2/2010,150,10019,689684,2,,$2.00 ,$0.17 ,$2.17 ,10001590
9/2/2010,139,10019,578750,4,,$4.00 ,$0.35 ,$4.35 ,10001539
9/2/2010,109,10019,579414,3,,$3.00 ,$0.26 ,$3.26 ,10001564
9/2/2010,77,10019,579396,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,11,10019,578078,4,,$4.00 ,$0.35 ,$4.35 ,10001586
9/2/2010,11,10019,578487,2,,$2.00 ,$0.17 ,$2.17 ,10001586
9/2/2010,11,10019,578488,1,,$1.00 ,$0.09 ,$1.09 ,10001586
9/2/2010,11,10019,578489,2,,$2.00 ,$0.17 ,$2.17 ,10001586
9/2/2010,11,10019,578077,3,,$3.00 ,$0.26 ,$3.26 ,10001586
9/2/2010,11,10019,578486,2,,$2.00 ,$0.17 ,$2.17 ,10001586
9/2/2010,24,10025,672392,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,146,10031,717088,1,,$1.00 ,$0.09 ,$1.09 ,10001454
9/2/2010,138,10031,664806,2,,$2.00 ,$0.17 ,$2.17 ,10001540
9/2/2010,128,10031,705802,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,128,10031,705798,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,128,10031,705803,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,116,10031,714949,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,109,10031,665966,1,,$1.00 ,$0.09 ,$1.09 ,10001564
9/2/2010,90,10031,714956,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,71,10031,714958,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,42,10031,665641,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,31,10031,611887,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,31,10031,611893,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,14,10031,717016,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,2,10031,646541,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,1,10031,717441,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,174,10033,697488,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,174,10033,697627,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,102,10033,697553,3,,$3.00 ,$0.26 ,$3.26 ,10001568
9/2/2010,66,10035,713135,11,,$11.00 ,$0.95 ,$11.95 ,10001576
9/2/2010,66,10035,713359,3,,$3.00 ,$0.26 ,$3.26 ,10001576
9/2/2010,46,10035,709705,8,,$8.00 ,$0.69 ,$8.69 ,10001579
9/2/2010,15,10035,709346,6,,$6.00 ,$0.52 ,$6.52 ,0
9/2/2010,125,10040,680346,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,121,10040,680349,3,,$3.00 ,$0.26 ,$3.26 ,10001552
9/2/2010,40,10040,682217,1,,$1.00 ,$0.09 ,$1.09 ,10001508
9/2/2010,8,10040,676948,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,179,10043,612398,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,179,10043,612313,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,150,10043,596110,2,,$2.00 ,$0.17 ,$2.17 ,10001590
9/2/2010,131,10043,597606,3,,$3.00 ,$0.26 ,$3.26 ,10001543
9/2/2010,115,10043,596004,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,97,10043,575938,1,,$1.00 ,$0.09 ,$1.09 ,10001573
9/2/2010,96,10043,575727,10,,$10.00 ,$0.87 ,$10.87 ,10001574
9/2/2010,96,10043,576040,2,,$2.00 ,$0.17 ,$2.17 ,10001574
9/2/2010,61,10043,596056,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,61,10043,596063,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,17,10043,612399,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,17,10043,612309,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,10,10043,596133,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,99,10106,723753,4,,$4.00 ,$0.35 ,$4.35 ,10001571
9/2/2010,87,10106,694360,4,,$4.00 ,$0.35 ,$4.35 ,10001575
9/2/2010,86,10112,659570,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,54,10112,660034,5,,$5.00 ,$0.43 ,$5.43 ,10001332
9/2/2010,61,10121,615500,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,103,10123,268613,15,,$15.00 ,$1.30 ,$16.30 ,10969
9/2/2010,52,10123,302812,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,167,10201,689919,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,152,10201,689896,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,140,10201,719576,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,118,10201,643622,3,,$3.00 ,$0.26 ,$3.26 ,10001555
9/2/2010,108,10201,643628,25,,$25.00 ,$2.16 ,$27.16 ,10001565
9/2/2010,40,10201,643597,4,,$4.00 ,$0.35 ,$4.35 ,10001508
9/2/2010,148,10207,634176,5,,$5.00 ,$0.43 ,$5.43 ,10001546
9/2/2010,168,10215,641110,10,,$10.00 ,$0.87 ,$10.87 ,0
9/2/2010,131,10215,613503,7,,$7.00 ,$0.61 ,$7.61 ,10001543
9/2/2010,45,10215,664974,24,,$24.00 ,$2.08 ,$26.08 ,10001587
9/2/2010,20,10215,619885,10,,$10.00 ,$0.87 ,$10.87 ,10001584
9/2/2010,175,10224,716942,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,175,10224,716936,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,183,10230,550507,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,161,10230,549787,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,159,10230,696794,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,159,10230,589589,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,159,10230,582525,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,150,10230,589814,3,,$3.00 ,$0.26 ,$3.26 ,10001590
9/2/2010,139,10230,567395,2,,$2.00 ,$0.17 ,$2.17 ,10001539
9/2/2010,139,10230,696813,2,,$2.00 ,$0.17 ,$2.17 ,10001539
9/2/2010,139,10230,697019,3,,$3.00 ,$0.26 ,$3.26 ,10001539
9/2/2010,130,10230,550498,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,130,10230,550499,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,118,10230,685081,2,,$2.00 ,$0.17 ,$2.17 ,10001555
9/2/2010,112,10230,567347,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,82,10230,567403,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,73,10230,550494,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,55,10230,717790,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,55,10230,549810,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,42,10230,589692,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,31,10230,549779,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,19,10230,582436,2,,$2.00 ,$0.17 ,$2.17 ,10000902
9/2/2010,159,10245,733348,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,71,10245,700941,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,120,10248,658690,3,,$3.00 ,$0.26 ,$3.26 ,10001553
9/2/2010,101,10248,658681,1,,$1.00 ,$0.09 ,$1.09 ,10001569
9/2/2010,46,10248,661551,6,,$6.00 ,$0.52 ,$6.52 ,10001579
9/2/2010,184,10253,707881,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,158,10253,704098,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,158,10253,703715,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,94,10266,665621,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,77,10266,620417,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,19,10279,726136,3,,$3.00 ,$0.26 ,$3.26 ,10000902
9/2/2010,89,10342,665544,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,61,10342,665539,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,18,10342,665466,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,179,10349,700304,6,,$6.00 ,$0.52 ,$6.52 ,0
9/2/2010,161,10349,699804,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,139,10349,700871,2,,$2.00 ,$0.17 ,$2.17 ,10001539
9/2/2010,67,10349,693922,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,60,10349,700454,3,,$3.00 ,$0.26 ,$3.26 ,10001310
9/2/2010,47,10349,700026,5,,$5.00 ,$0.43 ,$5.43 ,10001578
9/2/2010,26,10349,700300,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,133,10362,716580,1,,$1.00 ,$0.09 ,$1.09 ,10001542
9/2/2010,177,10367,282446,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,162,10367,700048,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,110,10367,701812,8,,$8.00 ,$0.69 ,$8.69 ,10001563
9/2/2010,63,10367,700040,5,,$5.00 ,$0.43 ,$5.43 ,10007964
9/2/2010,47,10367,701813,8,,$8.00 ,$0.69 ,$8.69 ,10001578
9/2/2010,40,10367,700039,5,,$5.00 ,$0.43 ,$5.43 ,10001508
9/2/2010,97,10368,720657,2,,$2.00 ,$0.17 ,$2.17 ,10001573
9/2/2010,51,10368,718440,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,164,10371,562927,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,158,10371,726491,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,131,10371,721848,4,,$4.00 ,$0.35 ,$4.35 ,10001543
9/2/2010,130,10371,600797,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,121,10371,704841,5,,$5.00 ,$0.43 ,$5.43 ,10001552
9/2/2010,97,10371,726022,4,,$4.00 ,$0.35 ,$4.35 ,10001573
9/2/2010,87,10371,619138,2,,$2.00 ,$0.17 ,$2.17 ,10001575
9/2/2010,86,10371,729350,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,74,10371,569246,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,74,10371,726031,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,60,10371,619298,3,,$3.00 ,$0.26 ,$3.26 ,10001310
9/2/2010,59,10371,569233,6,,$6.00 ,$0.52 ,$6.52 ,10001577
9/2/2010,16,10371,718943,4,,$4.00 ,$0.35 ,$4.35 ,10001584
9/2/2010,11,10371,610771,2,,$2.00 ,$0.17 ,$2.17 ,10001586
9/2/2010,11,10371,610779,2,,$2.00 ,$0.17 ,$2.17 ,10001586
9/2/2010,3,10371,718942,6,,$6.00 ,$0.52 ,$6.52 ,0
9/2/2010,181,10397,710381,8,,$8.00 ,$0.69 ,$8.69 ,0
9/2/2010,59,10397,710371,7,,$7.00 ,$0.61 ,$7.61 ,10001577
9/2/2010,59,10397,710372,8,,$8.00 ,$0.69 ,$8.69 ,10001577
9/2/2010,150,10414,595833,3,,$3.00 ,$0.26 ,$3.26 ,10001590
9/2/2010,53,10414,547668,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,42,10414,546403,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,42,10414,546391,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,99,10417,702339,4,,$4.00 ,$0.35 ,$4.35 ,10001571
9/2/2010,98,10417,701427,3,,$3.00 ,$0.26 ,$3.26 ,10001572
9/2/2010,53,10417,702346,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,184,10434,642458,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,160,10434,633151,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,51,10434,645643,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,46,10434,635473,4,,$4.00 ,$0.35 ,$4.35 ,10001579
9/2/2010,83,10441,716503,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,43,10441,642470,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,17,10441,685257,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,71,10448,710344,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,71,10448,707810,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,150,10475,658495,3,,$3.00 ,$0.26 ,$3.26 ,10001590
9/2/2010,67,10475,672187,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,175,10484,650305,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,140,10484,651334,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,110,10484,650312,4,,$4.00 ,$0.35 ,$4.35 ,10001563
9/2/2010,77,10489,603290,6,,$6.00 ,$0.52 ,$6.52 ,0
9/2/2010,175,10500,727577,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,159,10500,619924,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,157,10500,678204,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,118,10500,570927,6,,$6.00 ,$0.52 ,$6.52 ,10001555
9/2/2010,85,10500,732433,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,61,10500,535994,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,39,10500,670485,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,7,10500,731051,25,,$25.00 ,$2.16 ,$27.16 ,10001585
9/2/2010,110,10530,277825,4,,$4.00 ,$0.35 ,$4.35 ,10001563
9/2/2010,105,10530,672649,8,,$8.00 ,$0.69 ,$8.69 ,0
9/2/2010,54,10530,725605,4,,$4.00 ,$0.35 ,$4.35 ,10001332
9/2/2010,15,10530,725595,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,15,10530,725604,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,43,10534,639693,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,124,10548,726207,2,,$2.00 ,$0.17 ,$2.17 ,10001547
9/2/2010,67,10548,726364,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,67,10548,726394,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,67,10548,726354,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,40,10548,725460,2,,$2.00 ,$0.17 ,$2.17 ,10001508
9/2/2010,40,10548,725466,3,,$3.00 ,$0.26 ,$3.26 ,10001508
9/2/2010,19,10548,725464,1,,$1.00 ,$0.09 ,$1.09 ,10000902
9/2/2010,18,10548,726104,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,159,10550,708533,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,142,10550,724591,4,,$4.00 ,$0.35 ,$4.35 ,10001544
9/2/2010,84,10550,708290,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,45,10550,724508,12,,$12.00 ,$1.04 ,$13.04 ,10001587
9/2/2010,10,10550,725667,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,7,10550,708286,4,,$4.00 ,$0.35 ,$4.35 ,10001585
9/2/2010,166,10557,702204,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,134,10557,694429,1,,$1.00 ,$0.09 ,$1.09 ,10001541
9/2/2010,101,10557,599768,2,,$2.00 ,$0.17 ,$2.17 ,10001569
9/2/2010,81,10557,625686,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,64,10557,624289,4,,$4.00 ,$0.35 ,$4.35 ,10000400
9/2/2010,19,10557,599780,1,,$1.00 ,$0.09 ,$1.09 ,10000902
9/2/2010,105,10580,706408,6,,$6.00 ,$0.52 ,$6.52 ,0
9/2/2010,90,10580,710687,10,,$10.00 ,$0.87 ,$10.87 ,0
9/2/2010,16,10580,709677,2,,$2.00 ,$0.17 ,$2.17 ,10001584
9/2/2010,183,10581,714171,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,182,10581,284948,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,110,10581,714105,2,,$2.00 ,$0.17 ,$2.17 ,10001563
9/2/2010,100,10581,638445,2,,$2.00 ,$0.17 ,$2.17 ,10001570
9/2/2010,79,10581,638440,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,40,10581,714111,2,,$2.00 ,$0.17 ,$2.17 ,10001508
9/2/2010,19,10581,713989,5,,$5.00 ,$0.43 ,$5.43 ,10000902
9/2/2010,181,10601,704427,5,,$5.00 ,$0.43 ,$5.43 ,0
9/2/2010,180,10601,704642,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,107,10601,704199,8,,$8.00 ,$0.69 ,$8.69 ,10001565
9/2/2010,101,10601,704213250,2,,$2.00 ,$0.17 ,$2.17 ,10001569
9/2/2010,54,10601,704652,3,,$3.00 ,$0.26 ,$3.26 ,10001332
9/2/2010,179,10603,705222,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,150,10603,698184,2,,$2.00 ,$0.17 ,$2.17 ,10001590
9/2/2010,97,10603,698400,4,,$4.00 ,$0.35 ,$4.35 ,10001573
9/2/2010,73,10603,652789,10,,$10.00 ,$0.87 ,$10.87 ,0
9/2/2010,41,10603,652774,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,25,10628,706164,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,81,10628,699619,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,53,10628,697766,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,27,10628,706431,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,27,10628,706430,1,,$1.00 ,$0.09 ,$1.09 ,0
9/2/2010,24,10658,686393,15,,$15.00 ,$1.30 ,$16.30 ,0
9/2/2010,101,10658,686396,3,,$3.00 ,$0.26 ,$3.26 ,10001569
9/2/2010,46,10658,682962,30,,$30.00 ,$2.60 ,$32.60 ,10001579
9/2/2010,37,10727,703324,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,175,10743,727686,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,151,10743,491314,5,,$5.00 ,$0.43 ,$5.43 ,705258
9/2/2010,146,10743,609645,2,,$2.00 ,$0.17 ,$2.17 ,10001454
9/2/2010,107,10743,725371,2,,$2.00 ,$0.17 ,$2.17 ,10001565
9/2/2010,100,10743,612105,3,,$3.00 ,$0.26 ,$3.26 ,10001570
9/2/2010,53,10743,609663,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,42,10743,609981,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,41,10743,612369,3,,$3.00 ,$0.26 ,$3.26 ,0
9/2/2010,12,10743,612430,2,,$2.00 ,$0.17 ,$2.17 ,0
9/2/2010,110,10746,696745,8,,$8.00 ,$0.69 ,$8.69 ,10001563
9/2/2010,105,10755,532996,8,,$8.00 ,$0.69 ,$8.69 ,0
9/2/2010,144,10762,687203,5,,$5.00 ,$0.43 ,$5.43 ,10001538
9/2/2010,109,10762,681860,1,,$1.00 ,$0.09 ,$1.09 ,10001564
9/2/2010,164,10767,709829,8,,$8.00 ,$0.69 ,$8.69 ,0
9/2/2010,157,10767,707008,8,,$8.00 ,$0.69 ,$8.69 ,0
9/2/2010,113,10767,707343,5,,$5.00 ,$0.43 ,$5.43 ,10001562
9/2/2010,101,10767,709337,2,,$2.00 ,$0.17 ,$2.17 ,10001569
9/2/2010,101,10767,294712,5,,$5.00 ,$0.43 ,$5.43 ,10001569
9/2/2010,101,10767,709830,7,,$7.00 ,$0.61 ,$7.61 ,10001569
9/2/2010,67,10767,706911,4,,$4.00 ,$0.35 ,$4.35 ,0
9/2/2010,40,10767,726263,15,,$15.00 ,$1.30 ,$16.30 ,10001508
9/2/2010,40,10767,709334,4,,$4.00 ,$0.35 ,$4.35 ,10001508
