9/3/2010,10,726,719397,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,89,739,710764,10,0.5,$5.00 ,$0.43 ,$5.43 ,10000413
9/3/2010,37,739,716431,8,0.5,$4.00 ,$0.35 ,$4.35 ,10001196
9/3/2010,121,750,717098,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,105,750,637606,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001525
9/3/2010,90,750,716540,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001529
9/3/2010,90,750,717562,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001529
9/3/2010,90,750,715372,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001529
9/3/2010,71,750,635590,4,0.5,$2.00 ,$0.17 ,$2.17 ,10000035
9/3/2010,54,750,717553,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001560
9/3/2010,53,750,635570,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001557
9/3/2010,44,750,637590,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001316
9/3/2010,12,750,635394,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001549
9/3/2010,6,750,635261,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001489
9/3/2010,116,755,720847,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,114,755,720525,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,112,755,720333,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,100,755,720846,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001349
9/3/2010,79,755,721040,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,107,758,528968,6,0.5,$3.00 ,$0.26 ,$3.26 ,10001523
9/3/2010,85,758,682469,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001701
9/3/2010,82,758,682466,4,0,$4.00 ,$0.35 ,$4.35 ,10000420
9/3/2010,82,758,682169,4,0.5,$2.00 ,$0.17 ,$2.17 ,10000420
9/3/2010,82,758,682464,4,0.5,$2.00 ,$0.17 ,$2.17 ,10000420
9/3/2010,72,758,529111,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,44,758,291407,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001316
9/3/2010,43,758,529503,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001191
9/3/2010,41,758,682154,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001551
9/3/2010,41,758,682160,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001551
9/3/2010,39,758,662536,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001548
9/3/2010,114,767,722347,7,0.5,$3.50 ,$0.30 ,$3.80 ,0
9/3/2010,113,767,722231,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,78,767,722230,5,0.5,$2.50 ,$0.22 ,$2.72 ,10001531
9/3/2010,47,767,722079,5,0.5,$2.50 ,$0.22 ,$2.72 ,0
9/3/2010,118,768,694437,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001700
9/3/2010,90,768,731002,6,0.5,$3.00 ,$0.26 ,$3.26 ,10001529
9/3/2010,78,768,694452,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001531
9/3/2010,66,768,694435,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,17,768,695362,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001845
9/3/2010,114,803,693396,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,66,803,664266,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,23,803,664392,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001630
9/3/2010,23,803,664250,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001630
9/3/2010,21,803,664258,6,0.5,$3.00 ,$0.26 ,$3.26 ,0
9/3/2010,20,803,664272,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,15,803,693900,6,0.5,$3.00 ,$0.26 ,$3.26 ,0
9/3/2010,105,805,695777,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001525
9/3/2010,78,805,695790,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001531
9/3/2010,71,805,695499,1,0.5,$0.50 ,$0.04 ,$0.54 ,10000035
9/3/2010,46,805,695520,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,46,805,695830,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,19,805,695532,4,0.5,$2.00 ,$0.17 ,$2.17 ,10000244
9/3/2010,4,805,610275,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,4,805,610194,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,105,806,136,1,0,$1.00 ,$0.09 ,$1.09 ,10001525
9/3/2010,96,806,706198,20,0,$20.00 ,$1.73 ,$21.73 ,10001526
9/3/2010,93,806,450977,3,0,$3.00 ,$0.26 ,$3.26 ,10001527
9/3/2010,26,806,707071,4,0,$4.00 ,$0.35 ,$4.35 ,10001197
9/3/2010,23,806,706362,6,0,$6.00 ,$0.52 ,$6.52 ,10001630
9/3/2010,20,806,28695,1,0,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,121,809,675135,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,118,809,675326,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001700
9/3/2010,98,809,675335,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,87,809,675337,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,83,809,675223,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,74,809,702657,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,73,809,702682,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001532
9/3/2010,66,809,674858,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,54,809,675122,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001560
9/3/2010,53,809,675118,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001557
9/3/2010,43,809,702642,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001191
9/3/2010,57,812,699687,2,0,$2.00 ,$0.17 ,$2.17 ,10001537
9/3/2010,120,830,719415,5,0,$5.00 ,$0.43 ,$5.43 ,0
9/3/2010,56,830,124324,5,0.5,$2.50 ,$0.22 ,$2.72 ,0
9/3/2010,38,830,730268,18,0,$18.00 ,$1.56 ,$19.56 ,0
9/3/2010,118,837,287736,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001700
9/3/2010,118,837,719667,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001700
9/3/2010,104,837,713435,30,0,$30.00 ,$2.60 ,$32.60 ,0
9/3/2010,98,837,717052,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,73,837,713449,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001532
9/3/2010,50,837,716115,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001550
9/3/2010,45,837,715501,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,29,837,713441,12,0,$12.00 ,$1.04 ,$13.04 ,0
9/3/2010,26,837,284510,10,0.5,$5.00 ,$0.43 ,$5.43 ,10001197
9/3/2010,12,837,719955,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001549
9/3/2010,121,842,682323,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,40,842,682421,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,22,842,682311,6,0.5,$3.00 ,$0.26 ,$3.26 ,0
9/3/2010,107,849,277247,3,0,$3.00 ,$0.26 ,$3.26 ,10001523
9/3/2010,53,849,673577,2,0,$2.00 ,$0.17 ,$2.17 ,10001557
9/3/2010,44,849,277265,2,0,$2.00 ,$0.17 ,$2.17 ,10001316
9/3/2010,8,849,660675,1,0,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,64,856,728761,5,0.5,$2.50 ,$0.22 ,$2.72 ,10001545
9/3/2010,39,856,728769,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001548
9/3/2010,3,856,728747,40,0.5,$20.00 ,$1.73 ,$21.73 ,0
9/3/2010,7,858,316666,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,4,858,733589,6,0.5,$3.00 ,$0.26 ,$3.26 ,0
9/3/2010,121,861,,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,112,861,692035,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,57,861,692520,5,0.5,$2.50 ,$0.22 ,$2.72 ,10001537
9/3/2010,26,861,695011,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001197
9/3/2010,18,861,709698,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,15,861,696606,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,15,861,692867,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,118,863,16902,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001700
9/3/2010,114,863,12094,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,98,863,12489,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,44,863,11810,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001316
9/3/2010,43,863,543884,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001191
9/3/2010,37,863,541432,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001196
9/3/2010,23,863,543902,5,0.5,$2.50 ,$0.22 ,$2.72 ,10001630
9/3/2010,10,863,11788,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,115,879,720245,6,0.5,$3.00 ,$0.26 ,$3.26 ,10000142
9/3/2010,15,879,720254,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,4,879,718998,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,4,879,719710,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,4,879,720616,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,101,904,729289,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,91,904,728725,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001528
9/3/2010,43,904,729150,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001191
9/3/2010,73,908,730894,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001532
9/3/2010,113,921,731016,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,98,921,718890,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,78,921,730675,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001531
9/3/2010,73,921,731039,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001532
9/3/2010,108,923,633654,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,82,923,633594,1,0.5,$0.50 ,$0.04 ,$0.54 ,10000420
9/3/2010,82,923,633663,1,0.5,$0.50 ,$0.04 ,$0.54 ,10000420
9/3/2010,54,923,608334,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001560
9/3/2010,37,923,607208,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001196
9/3/2010,96,925,611191,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001526
9/3/2010,96,925,609403,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001526
9/3/2010,48,925,609414,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,113,927,711935,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,110,927,711941,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,107,927,711836,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001523
9/3/2010,98,927,65480,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,20,927,640678,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,15,927,719064,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,11,927,65490,2,0.5,$1.00 ,$0.09 ,$1.09 ,10000371
9/3/2010,11,927,718712,6,0.5,$3.00 ,$0.26 ,$3.26 ,10000371
9/3/2010,38,928,728645,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,26,928,728655,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001197
9/3/2010,5,928,728844,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,98,932,716137,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,78,932,714323,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001531
9/3/2010,73,932,714921,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001532
9/3/2010,65,932,714314,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001533
9/3/2010,39,932,716044,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001548
9/3/2010,21,932,716031,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,18,932,716028,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,18,932,715790,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,102,942,713409,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,55,942,730491,5,0,$5.00 ,$0.43 ,$5.43 ,0
9/3/2010,75,944,717609,2,0.5,$1.00 ,$0.09 ,$1.09 ,10000363
9/3/2010,75,944,717611,10,0.5,$5.00 ,$0.43 ,$5.43 ,10000363
9/3/2010,39,944,717599,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001548
9/3/2010,24,944,714903,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,93,948,610299,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001527
9/3/2010,93,948,611159,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001527
9/3/2010,93,948,611158,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001527
9/3/2010,93,948,611182,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001527
9/3/2010,70,948,614161,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,116,955,643367,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,83,955,643371,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,41,955,717582,5,0.5,$2.50 ,$0.22 ,$2.72 ,10001551
9/3/2010,19,955,706518,3,0.5,$1.50 ,$0.13 ,$1.63 ,10000244
9/3/2010,19,955,706517,2,0.5,$1.00 ,$0.09 ,$1.09 ,10000244
9/3/2010,92,960,669781,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,26,960,688970,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001197
9/3/2010,107,961,710401,5,0.5,$2.50 ,$0.22 ,$2.72 ,10001523
9/3/2010,107,961,89964,9,0.5,$4.50 ,$0.39 ,$4.89 ,10001523
9/3/2010,81,961,89962,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,77,961,710877,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,54,961,711370,6,0.5,$3.00 ,$0.26 ,$3.26 ,10001560
9/3/2010,45,961,89963,9,0.5,$4.50 ,$0.39 ,$4.89 ,0
9/3/2010,44,961,711372,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001316
9/3/2010,78,967,549238,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001531
9/3/2010,69,967,549242,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,59,967,608399,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,20,967,549228,5,0.5,$2.50 ,$0.22 ,$2.72 ,0
9/3/2010,27,969,729977,5,0.5,$2.50 ,$0.22 ,$2.72 ,0
9/3/2010,11,969,729692,2,0.5,$1.00 ,$0.09 ,$1.09 ,10000371
9/3/2010,115,974,35,5,0.5,$2.50 ,$0.22 ,$2.72 ,10000142
9/3/2010,113,974,728186,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,98,974,727976,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,28,974,521863,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001960
9/3/2010,25,974,624116,3,0,$3.00 ,$0.26 ,$3.26 ,0
9/3/2010,107,981,575923,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001523
9/3/2010,97,981,721770,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,90,981,575932,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001529
9/3/2010,82,981,575924,1,0.5,$0.50 ,$0.04 ,$0.54 ,10000420
9/3/2010,63,981,575927,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001534
9/3/2010,116,983,682892,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,114,983,683372,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,96,983,682776,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001526
9/3/2010,80,983,683363,6,0.5,$3.00 ,$0.26 ,$3.26 ,10001530
9/3/2010,73,983,683359,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001532
9/3/2010,57,983,682772,5,0.5,$2.50 ,$0.22 ,$2.72 ,10001537
9/3/2010,115,988,726249,2,0.5,$1.00 ,$0.09 ,$1.09 ,10000142
9/3/2010,112,988,726988,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,108,988,724988,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,79,988,724985,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,63,988,729156,5,0.5,$2.50 ,$0.22 ,$2.72 ,10001534
9/3/2010,10,988,725817,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,10,988,725820,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,113,989,720491,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,43,989,711066,3,0,$3.00 ,$0.26 ,$3.26 ,10001191
9/3/2010,43,989,711063,3,0,$3.00 ,$0.26 ,$3.26 ,10001191
9/3/2010,39,989,712898,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001548
9/3/2010,39,989,717836,4,0,$4.00 ,$0.35 ,$4.35 ,10001548
9/3/2010,20,989,720486,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,121,1001,691664,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,121,1001,692437,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,114,1001,691951,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,114,1001,691367,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,113,1001,691230,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,113,1001,691248,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,113,1001,691246,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,113,1001,691228,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,105,1001,692096,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001525
9/3/2010,96,1001,691809,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001526
9/3/2010,96,1001,691123,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001526
9/3/2010,96,1001,692387,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001526
9/3/2010,93,1001,691779,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001527
9/3/2010,75,1001,692441,2,0.5,$1.00 ,$0.09 ,$1.09 ,10000363
9/3/2010,71,1001,691952,1,0.5,$0.50 ,$0.04 ,$0.54 ,10000035
9/3/2010,64,1001,691337,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001545
9/3/2010,54,1001,692428,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001560
9/3/2010,54,1001,691672,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001560
9/3/2010,53,1001,691271,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001557
9/3/2010,52,1001,692479,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,48,1001,691267,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,44,1001,691373,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001316
9/3/2010,39,1001,691205,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001548
9/3/2010,32,1001,691835,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001844
9/3/2010,28,1001,691233,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001960
9/3/2010,23,1001,691460,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001630
9/3/2010,19,1001,692117,1,0.5,$0.50 ,$0.04 ,$0.54 ,10000244
9/3/2010,17,1001,691304,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001845
9/3/2010,7,1001,691725,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,66,1010,705583,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,39,1010,705473,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001548
9/3/2010,31,1010,603987,1,0.5,$0.50 ,$0.04 ,$0.54 ,10000888
9/3/2010,19,1010,705467,3,0.5,$1.50 ,$0.13 ,$1.63 ,10000244
9/3/2010,19,1010,606220,2,0.5,$1.00 ,$0.09 ,$1.09 ,10000244
9/3/2010,19,1010,603997,2,0.5,$1.00 ,$0.09 ,$1.09 ,10000244
9/3/2010,85,1012,711411,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001701
9/3/2010,73,1012,711409,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001532
9/3/2010,71,1012,710844,5,0.5,$2.50 ,$0.22 ,$2.72 ,10000035
9/3/2010,21,1012,710839,7,0.5,$3.50 ,$0.30 ,$3.80 ,0
9/3/2010,15,1015,729010,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,7,1015,733874,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,82,1049,694691,2,0.5,$1.00 ,$0.09 ,$1.09 ,10000420
9/3/2010,53,1049,694918,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001557
9/3/2010,98,1050,635430,2,0,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,73,1050,645736,2,0,$2.00 ,$0.17 ,$2.17 ,10001532
9/3/2010,39,1050,635426,2,0,$2.00 ,$0.17 ,$2.17 ,10001548
9/3/2010,90,1052,629571,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001529
9/3/2010,82,1052,629168,8,0.5,$4.00 ,$0.35 ,$4.35 ,10000420
9/3/2010,75,1052,629161,4,0.5,$2.00 ,$0.17 ,$2.17 ,10000363
9/3/2010,75,1052,628598,10,0.5,$5.00 ,$0.43 ,$5.43 ,10000363
9/3/2010,72,1052,625413,6,0.5,$3.00 ,$0.26 ,$3.26 ,0
9/3/2010,51,1052,630069,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001558
9/3/2010,43,1052,665799,5,0.5,$2.50 ,$0.22 ,$2.72 ,10001191
9/3/2010,31,1052,629155,7,0.5,$3.50 ,$0.30 ,$3.80 ,10000888
9/3/2010,23,1052,629152,5,0.5,$2.50 ,$0.22 ,$2.72 ,10001630
9/3/2010,10,1052,727123,4,0.5,$2.00 ,$0.17 ,$2.17 ,0
9/3/2010,113,1055,711517,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,66,1055,651640,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,66,1055,651638,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,47,1055,652891,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,102,1063,712132,6,0,$6.00 ,$0.52 ,$6.52 ,0
9/3/2010,20,1063,719563,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,17,1063,719551,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001845
9/3/2010,13,1063,719130,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001299
9/3/2010,105,1076,733569,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001525
9/3/2010,114,1083,675009,3,0.5,$1.50 ,$0.13 ,$1.63 ,0
9/3/2010,79,1083,676008,5,0.5,$2.50 ,$0.22 ,$2.72 ,0
9/3/2010,98,1093,705983,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,46,1093,702437,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,20,1093,702797,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,115,1094,599598,10,0.5,$5.00 ,$0.43 ,$5.43 ,10000142
9/3/2010,113,1094,599597,1,0.5,$0.50 ,$0.04 ,$0.54 ,0
9/3/2010,113,1094,598190,8,0.5,$4.00 ,$0.35 ,$4.35 ,0
9/3/2010,113,1094,597510,5,0.5,$2.50 ,$0.22 ,$2.72 ,0
9/3/2010,97,1094,713924,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,95,1094,597474,2,0.5,$1.00 ,$0.09 ,$1.09 ,0
9/3/2010,78,1094,604164,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001531
9/3/2010,78,1094,604163,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001531
9/3/2010,78,1094,604160,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001531
9/3/2010,78,1094,604169,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001531
9/3/2010,78,1094,604168,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001531
9/3/2010,73,1094,598407,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001532
9/3/2010,73,1094,598182,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001532
9/3/2010,73,1094,598416,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001532
9/3/2010,73,1094,598185,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001532
9/3/2010,73,1094,598437,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001532
9/3/2010,73,1094,598438,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001532
9/3/2010,73,1094,597464,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001532
9/3/2010,73,1094,598446,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001532
9/3/2010,73,1094,599584,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001532
9/3/2010,73,1094,645920,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001532
9/3/2010,73,1094,599573,4,0.5,$2.00 ,$0.17 ,$2.17 ,10001532
9/3/2010,65,1094,597507,6,0.5,$3.00 ,$0.26 ,$3.26 ,10001533
9/3/2010,57,1094,598206,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001537
9/3/2010,44,1094,598359,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001316
9/3/2010,39,1094,597481,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001548
9/3/2010,105,1108,696322,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001525
9/3/2010,78,1108,696251,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001531
9/3/2010,78,1108,696439,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001531
9/3/2010,78,1108,696324,2,0.5,$1.00 ,$0.09 ,$1.09 ,10001531
9/3/2010,63,1108,696329,1,0.5,$0.50 ,$0.04 ,$0.54 ,10001534
9/3/2010,63,1108,696330,3,0.5,$1.50 ,$0.13 ,$1.63 ,10001534
9/3/2010,39,1108,696122,5,0.5,$2.50 ,$0.22 ,$2.72 ,10001548
